date,time,open,high,low,close,volume,utc
Mon-06-Jan-25,18:45:00,101914,101968,101738,101756,9681830,1736189100.0
Mon-06-Jan-25,18:46:00,101756,101868,101756,101854,6614140,1736189160.0
Mon-06-Jan-25,18:47:00,101854,101928,101836,101903,3361182,1736189220.0
Mon-06-Jan-25,18:48:00,101903,101948,101826,101826,1324739,1736189280.0
Mon-06-Jan-25,18:49:00,101826,101826,101646,101655,7942428,1736189340.0
Mon-06-Jan-25,18:50:00,101655,101728,101626,101659,4879440,1736189400.0
Mon-06-Jan-25,18:51:00,101659,101831,101635,101831,3151429,1736189460.0
Mon-06-Jan-25,18:52:00,101831,101880,101793,101853,3971409,1736189520.0
Mon-06-Jan-25,18:53:00,101853,101915,101853,101880,1731501,1736189580.0
Mon-06-Jan-25,18:54:00,101880,101883,101803,101833,1935720,1736189640.0
Mon-06-Jan-25,18:55:00,101833,101892,101833,101872,2647658,1736189700.0
Mon-06-Jan-25,18:56:00,101872,101891,101807,101825,1629952,1736189760.0
Mon-06-Jan-25,18:57:00,101825,101851,101772,101772,1934675,1736189820.0
Mon-06-Jan-25,18:58:00,101772,101811,101766,101779,1933668,1736189880.0
Mon-06-Jan-25,18:59:00,101779,101790,101702,101702,2442696,1736189940.0
Mon-06-Jan-25,19:00:00,101702,101752,101634,101674,6407226,1736190000.0
Mon-06-Jan-25,19:01:00,101674,101710,101615,101622,5998766,1736190060.0
Mon-06-Jan-25,19:02:00,101622,101696,101586,101672,4979478,1736190120.0
Mon-06-Jan-25,19:03:00,101672,101760,101629,101760,4473568,1736190180.0
Mon-06-Jan-25,19:04:00,101760,101778,101648,101651,9361920,1736190240.0
Mon-06-Jan-25,19:05:00,101651,101796,101650,101786,2642926,1736190300.0
Mon-06-Jan-25,19:06:00,101786,101794,101642,101712,7226806,1736190360.0
Mon-06-Jan-25,19:07:00,101712,101814,101712,101814,1525680,1736190420.0
Mon-06-Jan-25,19:08:00,101814,101878,101803,101806,2239908,1736190480.0
Mon-06-Jan-25,19:09:00,101806,101828,101804,101820,1425284,1736190540.0
Mon-06-Jan-25,19:10:00,101820,101820,101728,101744,3360060,1736190600.0
Mon-06-Jan-25,19:11:00,101744,101780,101728,101780,2441856,1736190660.0
Mon-06-Jan-25,19:12:00,101780,101900,101777,101900,1832040,1736190720.0
Mon-06-Jan-25,19:13:00,101900,101905,101842,101880,1936100,1736190780.0
Mon-06-Jan-25,19:14:00,101880,101900,101864,101880,1222560,1736190840.0
Mon-06-Jan-25,19:15:00,101880,101962,101846,101951,2648880,1736190900.0
Mon-06-Jan-25,19:16:00,101951,101989,101928,101941,2140971,1736190960.0
Mon-06-Jan-25,19:17:00,101941,101996,101939,101987,2650466,1736191020.0
Mon-06-Jan-25,19:18:00,101987,101995,101940,101967,6119220,1736191080.0
Mon-06-Jan-25,19:19:00,101967,101967,101887,101957,3670812,1736191140.0
Mon-06-Jan-25,19:20:00,101957,101975,101912,101930,4893936,1736191200.0
Mon-06-Jan-25,19:21:00,101930,101972,101832,101856,4892640,1736191260.0
Mon-06-Jan-25,19:22:00,101856,101904,101856,101869,4990944,1736191320.0
Mon-06-Jan-25,19:23:00,101869,101908,101831,101900,2342987,1736191380.0
Mon-06-Jan-25,19:24:00,101900,101915,101874,101880,815200,1736191440.0
Mon-06-Jan-25,19:25:00,101880,101896,101794,101828,1528200,1736191500.0
Mon-06-Jan-25,19:26:00,101828,101871,101793,101819,1425592,1736191560.0
Mon-06-Jan-25,19:27:00,101819,101891,101811,101891,1629104,1736191620.0
Mon-06-Jan-25,19:28:00,101891,101906,101852,101906,1732147,1736191680.0
Mon-06-Jan-25,19:29:00,101906,101906,101840,101860,1120966,1736191740.0
Mon-06-Jan-25,19:30:00,101860,101870,101790,101843,3259520,1736191800.0
Mon-06-Jan-25,19:31:00,101843,101843,101742,101764,4990307,1736191860.0
Mon-06-Jan-25,19:32:00,101764,101813,101720,101743,3052920,1736191920.0
Mon-06-Jan-25,19:33:00,101743,101775,101730,101744,2950547,1736191980.0
Mon-06-Jan-25,19:34:00,101744,101779,101730,101774,712208,1736192040.0
Mon-06-Jan-25,19:35:00,101774,101796,101724,101765,1323062,1736192100.0
Mon-06-Jan-25,19:36:00,101765,101812,101708,101808,1526475,1736192160.0
Mon-06-Jan-25,19:37:00,101808,101830,101760,101761,1527120,1736192220.0
Mon-06-Jan-25,19:38:00,101761,101886,101761,101880,1322893,1736192280.0
Mon-06-Jan-25,19:39:00,101880,101899,101834,101864,1222560,1736192340.0
Mon-06-Jan-25,19:40:00,101864,101900,101837,101881,916776,1736192400.0
Mon-06-Jan-25,19:41:00,101881,101915,101848,101902,1120691,1736192460.0
Mon-06-Jan-25,19:42:00,101902,101935,101876,101900,2139942,1736192520.0
Mon-06-Jan-25,19:43:00,101900,101935,101866,101935,1732300,1736192580.0
Mon-06-Jan-25,19:44:00,101935,101978,101935,101974,3363855,1736192640.0
Mon-06-Jan-25,19:45:00,101974,101980,101924,101924,1019740,1736192700.0
Mon-06-Jan-25,19:46:00,101924,101960,101917,101940,1019240,1736192760.0
Mon-06-Jan-25,19:47:00,101940,101950,101870,101906,2344620,1736192820.0
Mon-06-Jan-25,19:48:00,101906,101926,101881,101881,815248,1736192880.0
Mon-06-Jan-25,19:49:00,101881,101891,101815,101815,1731977,1736192940.0
Mon-06-Jan-25,19:50:00,101815,101842,101796,101802,1323595,1736193000.0
Mon-06-Jan-25,19:51:00,101802,101836,101743,101774,2443248,1736193060.0
Mon-06-Jan-25,19:52:00,101774,101798,101734,101766,915966,1736193120.0
Mon-06-Jan-25,19:53:00,101766,101836,101749,101817,2035320,1736193180.0
Mon-06-Jan-25,19:54:00,101817,101840,101766,101783,1221804,1736193240.0
Mon-06-Jan-25,19:55:00,101783,101815,101748,101805,1017830,1736193300.0
Mon-06-Jan-25,19:56:00,101805,101835,101795,101807,1323465,1736193360.0
Mon-06-Jan-25,19:57:00,101807,101807,101700,101700,2646982,1736193420.0
Mon-06-Jan-25,19:58:00,101700,101765,101679,101762,4779900,1736193480.0
Mon-06-Jan-25,19:59:00,101762,101811,101758,101762,2238764,1736193540.0
Mon-06-Jan-25,20:00:00,101762,101914,101751,101889,4274004,1736193600.0
Mon-06-Jan-25,20:01:00,101889,101940,101875,101929,4890672,1736193660.0
Mon-06-Jan-25,20:02:00,101929,101960,101905,101931,3669444,1736193720.0
Mon-06-Jan-25,20:03:00,101931,101980,101902,101980,3261792,1736193780.0
Mon-06-Jan-25,20:04:00,101980,102000,101961,101973,4793060,1736193840.0
Mon-06-Jan-25,20:05:00,101973,101988,101924,101947,6628245,1736193900.0
Mon-06-Jan-25,20:06:00,101947,102000,101935,101968,2038940,1736193960.0
Mon-06-Jan-25,20:07:00,101968,101997,101943,101943,2651168,1736194020.0
Mon-06-Jan-25,20:08:00,101943,102004,101933,101990,5097150,1736194080.0
Mon-06-Jan-25,20:09:00,101990,101996,101965,101982,2345770,1736194140.0
Mon-06-Jan-25,20:10:00,101982,101991,101951,101988,1631712,1736194200.0
Mon-06-Jan-25,20:11:00,101988,102002,101966,101980,1427832,1736194260.0
Mon-06-Jan-25,20:12:00,101980,102042,101930,102039,3059400,1736194320.0
Mon-06-Jan-25,20:13:00,102039,102125,102039,102077,13469148,1736194380.0
Mon-06-Jan-25,20:14:00,102077,102159,102057,102134,7145390,1736194440.0
Mon-06-Jan-25,20:15:00,102134,102141,102111,102125,4698164,1736194500.0
Mon-06-Jan-25,20:16:00,102125,102154,102125,102142,3165875,1736194560.0
Mon-06-Jan-25,20:17:00,102142,102156,102113,102139,3881396,1736194620.0
Mon-06-Jan-25,20:18:00,102139,102139,102100,102134,5719784,1736194680.0
Mon-06-Jan-25,20:19:00,102134,102150,102119,102138,4698164,1736194740.0
Mon-06-Jan-25,20:20:00,102138,102194,102123,102174,8988144,1736194800.0
Mon-06-Jan-25,20:21:00,102174,102184,102141,102160,2963046,1736194860.0
Mon-06-Jan-25,20:22:00,102160,102170,102131,102150,6946880,1736194920.0
Mon-06-Jan-25,20:23:00,102150,102229,102147,102220,5311800,1736194980.0
Mon-06-Jan-25,20:24:00,102220,102292,102197,102290,11244200,1736195040.0
Mon-06-Jan-25,20:25:00,102290,102290,102160,102160,4193890,1736195100.0
Mon-06-Jan-25,20:26:00,102160,102186,102139,102139,3473440,1736195160.0
Mon-06-Jan-25,20:27:00,102139,102141,102045,102054,4698394,1736195220.0
Mon-06-Jan-25,20:28:00,102054,102054,101997,102049,3571890,1736195280.0
Mon-06-Jan-25,20:29:00,102049,102107,102018,102065,3673764,1736195340.0
Mon-06-Jan-25,20:30:00,102065,102070,101980,102012,4899120,1736195400.0
Mon-06-Jan-25,20:31:00,102012,102012,101933,101985,6018708,1736195460.0
Mon-06-Jan-25,20:32:00,101985,102058,101958,102054,7240935,1736195520.0
Mon-06-Jan-25,20:33:00,102054,102085,102034,102085,4082160,1736195580.0
Mon-06-Jan-25,20:34:00,102085,102140,102051,102140,2041700,1736195640.0
Mon-06-Jan-25,20:35:00,102140,102188,102124,102158,4494160,1736195700.0
Mon-06-Jan-25,20:36:00,102158,102158,102090,102116,1634528,1736195760.0
Mon-06-Jan-25,20:37:00,102116,102116,102022,102025,2655016,1736195820.0
Mon-06-Jan-25,20:38:00,102025,102025,101888,101901,10202500,1736195880.0
Mon-06-Jan-25,20:39:00,101901,101985,101891,101909,7031169,1736195940.0
Mon-06-Jan-25,20:40:00,101909,101969,101875,101966,6114540,1736196000.0
Mon-06-Jan-25,20:41:00,101966,101991,101928,101982,2753082,1736196060.0
Mon-06-Jan-25,20:42:00,101982,101993,101908,101993,7648650,1736196120.0
Mon-06-Jan-25,20:43:00,101993,102015,101939,101955,3671748,1736196180.0
Mon-06-Jan-25,20:44:00,101955,101956,101877,101956,6117300,1736196240.0
Mon-06-Jan-25,20:45:00,101956,102033,101937,101958,3466504,1736196300.0
Mon-06-Jan-25,20:46:00,101958,101970,101822,101828,3466572,1736196360.0
Mon-06-Jan-25,20:47:00,101828,101850,101737,101825,12626672,1736196420.0
Mon-06-Jan-25,20:48:00,101825,101911,101796,101911,6618625,1736196480.0
Mon-06-Jan-25,20:49:00,101911,101911,101795,101811,3974529,1736196540.0
Mon-06-Jan-25,20:50:00,101811,101959,101795,101902,8144880,1736196600.0
Mon-06-Jan-25,20:51:00,101902,101996,101888,101996,3770374,1736196660.0
Mon-06-Jan-25,20:52:00,101996,101996,101936,101983,2141916,1736196720.0
Mon-06-Jan-25,20:53:00,101983,102072,101978,102033,6424929,1736196780.0
Mon-06-Jan-25,20:54:00,102033,102114,101948,102044,9182970,1736196840.0
Mon-06-Jan-25,20:55:00,102044,102055,101967,101997,5816508,1736196900.0
Mon-06-Jan-25,20:56:00,101997,102005,101925,101980,2141937,1736196960.0
Mon-06-Jan-25,20:57:00,101980,101991,101934,101967,3161380,1736197020.0
Mon-06-Jan-25,20:58:00,101967,102005,101917,102005,3160977,1736197080.0
Mon-06-Jan-25,20:59:00,102005,102240,101969,102056,45290220,1736197140.0
Mon-06-Jan-25,21:00:00,102056,102161,102052,102080,6837752,1736197200.0
Mon-06-Jan-25,21:01:00,102080,102135,102076,102113,2449920,1736197260.0
Mon-06-Jan-25,21:02:00,102113,102177,102107,102172,3369729,1736197320.0
Mon-06-Jan-25,21:03:00,102172,102190,102122,102170,4802084,1736197380.0
Mon-06-Jan-25,21:04:00,102170,102170,102098,102140,3065100,1736197440.0
Mon-06-Jan-25,21:05:00,102140,102240,102130,102240,3983460,1736197500.0
Mon-06-Jan-25,21:06:00,102240,102249,102187,102190,3169440,1736197560.0
Mon-06-Jan-25,21:07:00,102190,102238,102170,102238,3270080,1736197620.0
Mon-06-Jan-25,21:08:00,102238,102276,102176,102207,4907424,1736197680.0
Mon-06-Jan-25,21:09:00,102207,102243,102172,102181,2044140,1736197740.0
Mon-06-Jan-25,21:10:00,102181,102236,102148,102234,5109050,1736197800.0
Mon-06-Jan-25,21:11:00,102234,102237,102159,102159,1840212,1736197860.0
Mon-06-Jan-25,21:12:00,102159,102192,102120,102120,3064770,1736197920.0
Mon-06-Jan-25,21:13:00,102120,102120,102064,102080,2042400,1736197980.0
Mon-06-Jan-25,21:14:00,102080,102085,101989,101989,6839360,1736198040.0
Mon-06-Jan-25,21:15:00,101989,102078,101980,102078,2141769,1736198100.0
Mon-06-Jan-25,21:16:00,102078,102102,102056,102093,1633248,1736198160.0
Mon-06-Jan-25,21:17:00,102093,102135,102078,102107,1837674,1736198220.0
Mon-06-Jan-25,21:18:00,102107,102108,102093,102097,510535,1736198280.0
Mon-06-Jan-25,21:19:00,102097,102097,102045,102074,2450328,1736198340.0
Mon-06-Jan-25,21:20:00,102074,102074,102058,102058,510370,1736198400.0
Mon-06-Jan-25,21:21:00,102058,102058,101987,102015,2245276,1736198460.0
Mon-06-Jan-25,21:22:00,102015,102015,101930,101957,1734255,1736198520.0
Mon-06-Jan-25,21:23:00,101957,101982,101871,101936,6933076,1736198580.0
Mon-06-Jan-25,21:24:00,101936,101999,101935,101953,2038720,1736198640.0
Mon-06-Jan-25,21:25:00,101953,102055,101953,102052,3568355,1736198700.0
Mon-06-Jan-25,21:26:00,102052,102089,102024,102085,1734884,1736198760.0
Mon-06-Jan-25,21:27:00,102085,102090,102054,102071,2041700,1736198820.0
Mon-06-Jan-25,21:28:00,102071,102078,102021,102021,2653846,1736198880.0
Mon-06-Jan-25,21:29:00,102021,102066,101961,102002,4386903,1736198940.0
Mon-06-Jan-25,21:30:00,102002,102014,101904,101923,4692092,1736199000.0
Mon-06-Jan-25,21:31:00,101923,101964,101902,101926,1834614,1736199060.0
Mon-06-Jan-25,21:32:00,101926,101951,101922,101940,1121186,1736199120.0
Mon-06-Jan-25,21:33:00,101940,101984,101918,101984,2548500,1736199180.0
Mon-06-Jan-25,21:34:00,101984,102008,101931,101931,3875392,1736199240.0
Mon-06-Jan-25,21:35:00,101931,101934,101916,101926,1223172,1736199300.0
Mon-06-Jan-25,21:36:00,101926,101926,101758,101776,7746376,1736199360.0
Mon-06-Jan-25,21:37:00,101776,101812,101713,101713,4885248,1736199420.0
Mon-06-Jan-25,21:38:00,101713,101745,101663,101697,5797641,1736199480.0
Mon-06-Jan-25,21:39:00,101697,101752,101678,101746,9051033,1736199540.0
Mon-06-Jan-25,21:40:00,101746,101746,101663,101663,2034920,1736199600.0
Mon-06-Jan-25,21:41:00,101663,101700,101663,101689,3049890,1736199660.0
Mon-06-Jan-25,21:42:00,101689,101699,101677,101690,1220268,1736199720.0
Mon-06-Jan-25,21:43:00,101690,101718,101690,101710,1220280,1736199780.0
Mon-06-Jan-25,21:44:00,101710,101710,101700,101700,508550,1736199840.0
Mon-06-Jan-25,21:45:00,101700,101700,101642,101674,7932600,1736199900.0
Mon-06-Jan-25,21:46:00,101674,101705,101658,101668,1830132,1736199960.0
Mon-06-Jan-25,21:47:00,101668,101753,101668,101740,5896744,1736200020.0
Mon-06-Jan-25,21:48:00,101740,101807,101740,101772,2746980,1736200080.0
Mon-06-Jan-25,21:49:00,101772,101816,101752,101816,1831896,1736200140.0
Mon-06-Jan-25,21:50:00,101816,101818,101743,101743,2341768,1736200200.0
Mon-06-Jan-25,21:51:00,101743,101776,101711,101776,1729631,1736200260.0
Mon-06-Jan-25,21:52:00,101776,101776,101701,101711,1730192,1736200320.0
Mon-06-Jan-25,21:53:00,101711,101711,101681,101682,915399,1736200380.0
Mon-06-Jan-25,21:54:00,101682,101722,101670,101703,2033640,1736200440.0
Mon-06-Jan-25,21:55:00,101703,101703,101635,101635,5186853,1736200500.0
Mon-06-Jan-25,21:56:00,101635,101635,101576,101582,7622625,1736200560.0
Mon-06-Jan-25,21:57:00,101582,101599,101543,101554,7618650,1736200620.0
Mon-06-Jan-25,21:58:00,101554,101567,101515,101567,10460062,1736200680.0
Mon-06-Jan-25,21:59:00,101567,101572,101545,101546,2945443,1736200740.0
Mon-06-Jan-25,22:00:00,101546,101603,101546,101583,5483484,1736200800.0
Mon-06-Jan-25,22:01:00,101583,101630,101562,101611,2742741,1736200860.0
Mon-06-Jan-25,22:02:00,101611,101635,101580,101581,1727387,1736200920.0
Mon-06-Jan-25,22:03:00,101581,101582,101567,101575,1828458,1736200980.0
Mon-06-Jan-25,22:04:00,101575,101575,101540,101543,2640950,1736201040.0
Mon-06-Jan-25,22:05:00,101543,101611,101535,101588,3960177,1736201100.0
Mon-06-Jan-25,22:06:00,101588,101604,101546,101592,5892104,1736201160.0
Mon-06-Jan-25,22:07:00,101592,101608,101560,101592,2133432,1736201220.0
Mon-06-Jan-25,22:08:00,101592,101688,101592,101678,3352536,1736201280.0
Mon-06-Jan-25,22:09:00,101678,101705,101658,101670,3355374,1736201340.0
Mon-06-Jan-25,22:10:00,101670,101700,101670,101691,2236740,1736201400.0
Mon-06-Jan-25,22:11:00,101691,101691,101617,101634,3254112,1736201460.0
Mon-06-Jan-25,22:12:00,101634,101649,101612,101617,7622550,1736201520.0
Mon-06-Jan-25,22:13:00,101617,101629,101595,101618,8840679,1736201580.0
Mon-06-Jan-25,22:14:00,101618,101667,101601,101656,1930742,1736201640.0
Mon-06-Jan-25,22:15:00,101656,101705,101651,101694,1219872,1736201700.0
Mon-06-Jan-25,22:16:00,101694,101716,101694,101700,1423716,1736201760.0
Mon-06-Jan-25,22:17:00,101700,101813,101700,101770,5491800,1736201820.0
Mon-06-Jan-25,22:18:00,101770,101774,101740,101740,1323010,1736201880.0
Mon-06-Jan-25,22:19:00,101740,101822,101740,101821,1424360,1736201940.0
Mon-06-Jan-25,22:20:00,101821,101843,101760,101771,5294692,1736202000.0
Mon-06-Jan-25,22:21:00,101771,101846,101764,101833,2238962,1736202060.0
Mon-06-Jan-25,22:22:00,101833,101842,101830,101841,814664,1736202120.0
Mon-06-Jan-25,22:23:00,101841,101887,101840,101887,3157071,1736202180.0
Mon-06-Jan-25,22:24:00,101887,101929,101887,101892,2852836,1736202240.0
Mon-06-Jan-25,22:25:00,101892,101900,101803,101803,3871896,1736202300.0
Mon-06-Jan-25,22:26:00,101803,101803,101750,101750,2137863,1736202360.0
Mon-06-Jan-25,22:27:00,101750,101812,101750,101812,1628000,1736202420.0
Mon-06-Jan-25,22:28:00,101812,101843,101801,101843,1119932,1736202480.0
Mon-06-Jan-25,22:29:00,101843,101896,101842,101896,2240546,1736202540.0
Mon-06-Jan-25,22:30:00,101896,101930,101892,101922,2547400,1736202600.0
Mon-06-Jan-25,22:31:00,101922,101934,101922,101929,1528830,1736202660.0
Mon-06-Jan-25,22:32:00,101929,101934,101871,101871,1630864,1736202720.0
Mon-06-Jan-25,22:33:00,101871,101877,101870,101876,611226,1736202780.0
Mon-06-Jan-25,22:34:00,101876,101881,101876,101881,815008,1736202840.0
Mon-06-Jan-25,22:35:00,101881,101906,101881,101906,916929,1736202900.0
Mon-06-Jan-25,22:36:00,101906,101950,101906,101950,1630496,1736202960.0
Mon-06-Jan-25,22:37:00,101950,101987,101950,101985,1529250,1736203020.0
Mon-06-Jan-25,22:38:00,101985,102042,101954,101954,5609175,1736203080.0
Mon-06-Jan-25,22:39:00,101954,101975,101930,101975,1325402,1736203140.0
Mon-06-Jan-25,22:40:00,101975,101986,101935,101935,713825,1736203200.0
Mon-06-Jan-25,22:41:00,101935,101952,101894,101952,2038700,1736203260.0
Mon-06-Jan-25,22:42:00,101952,101952,101917,101917,2548800,1736203320.0
Mon-06-Jan-25,22:43:00,101917,101917,101904,101904,1223004,1736203380.0
Mon-06-Jan-25,22:44:00,101904,101933,101900,101933,1222848,1736203440.0
Mon-06-Jan-25,22:45:00,101933,101933,101932,101933,815464,1736203500.0
Mon-06-Jan-25,22:46:00,101933,101956,101932,101952,2242526,1736203560.0
Mon-06-Jan-25,22:47:00,101952,101952,101940,101946,815616,1736203620.0
Mon-06-Jan-25,22:48:00,101946,101974,101946,101968,2344758,1736203680.0
Mon-06-Jan-25,22:49:00,101968,102004,101968,102003,1427552,1736203740.0
Mon-06-Jan-25,22:50:00,102003,102031,101986,101986,1428042,1736203800.0
Mon-06-Jan-25,22:51:00,101986,101986,101944,101944,815888,1736203860.0
Mon-06-Jan-25,22:52:00,101944,101950,101944,101950,305832,1736203920.0
Mon-06-Jan-25,22:53:00,101950,101950,101946,101946,407800,1736203980.0
Mon-06-Jan-25,22:54:00,101946,101966,101939,101960,1223352,1736204040.0
Mon-06-Jan-25,22:55:00,101960,101976,101959,101976,509800,1736204100.0
Mon-06-Jan-25,22:56:00,101976,102000,101976,102000,917784,1736204160.0
Mon-06-Jan-25,22:57:00,102000,102021,102000,102021,918000,1736204220.0
Mon-06-Jan-25,22:58:00,102021,102042,101972,101981,2040420,1736204280.0
Mon-06-Jan-25,22:59:00,101981,101991,101951,101956,3161411,1736204340.0
Mon-06-Jan-25,23:00:00,101956,102044,101955,102030,1427384,1736204400.0
Mon-06-Jan-25,23:01:00,102030,102031,101921,101928,4081200,1736204460.0
Mon-06-Jan-25,23:02:00,101928,101938,101881,101882,1936632,1736204520.0
Mon-06-Jan-25,23:03:00,101882,101938,101856,101885,2343286,1736204580.0
Mon-06-Jan-25,23:04:00,101885,101931,101857,101908,2343355,1736204640.0
Mon-06-Jan-25,23:05:00,101908,101908,101850,101864,1732436,1736204700.0
Mon-06-Jan-25,23:06:00,101864,101977,101850,101965,1426096,1736204760.0
Mon-06-Jan-25,23:07:00,101965,102018,101951,102018,2141265,1736204820.0
Mon-06-Jan-25,23:08:00,102018,102094,102018,102084,6019062,1736204880.0
Mon-06-Jan-25,23:09:00,102084,102139,102040,102052,5410452,1736204940.0
Mon-06-Jan-25,23:10:00,102052,102080,102020,102064,2449248,1736205000.0
Mon-06-Jan-25,23:11:00,102064,102116,102043,102048,1122704,1736205060.0
Mon-06-Jan-25,23:12:00,102048,102048,101934,101940,3265536,1736205120.0
Mon-06-Jan-25,23:13:00,101940,101972,101916,101945,1121340,1736205180.0
Mon-06-Jan-25,23:14:00,101945,101969,101943,101969,1936955,1736205240.0
Mon-06-Jan-25,23:15:00,101969,102018,101942,102018,2447256,1736205300.0
Mon-06-Jan-25,23:16:00,102018,102100,101992,102055,4284756,1736205360.0
Mon-06-Jan-25,23:17:00,102055,102055,102016,102020,1020550,1736205420.0
Mon-06-Jan-25,23:18:00,102020,102054,102020,102054,1020200,1736205480.0
Mon-06-Jan-25,23:19:00,102054,102076,102026,102039,918486,1736205540.0
Mon-06-Jan-25,23:20:00,102039,102040,102026,102040,612234,1736205600.0
Mon-06-Jan-25,23:21:00,102040,102048,102022,102024,612240,1736205660.0
Mon-06-Jan-25,23:22:00,102024,102049,102017,102031,612144,1736205720.0
Mon-06-Jan-25,23:23:00,102031,102060,102031,102041,408124,1736205780.0
Mon-06-Jan-25,23:24:00,102041,102041,102020,102020,816328,1736205840.0
Mon-06-Jan-25,23:25:00,102020,102038,102007,102038,612120,1736205900.0
Mon-06-Jan-25,23:26:00,102038,102038,102001,102001,612228,1736205960.0
Mon-06-Jan-25,23:27:00,102001,102020,102000,102014,1428014,1736206020.0
Mon-06-Jan-25,23:28:00,102014,102037,102011,102022,1428196,1736206080.0
Mon-06-Jan-25,23:29:00,102022,102057,102022,102033,1938418,1736206140.0
Mon-06-Jan-25,23:30:00,102033,102072,102033,102051,1326429,1736206200.0
Mon-06-Jan-25,23:31:00,102051,102051,101921,101944,5000499,1736206260.0
Mon-06-Jan-25,23:32:00,101944,101981,101914,101981,3466096,1736206320.0
Mon-06-Jan-25,23:33:00,101981,101990,101981,101990,509905,1736206380.0
Mon-06-Jan-25,23:34:00,101990,101990,101945,101965,611940,1736206440.0
Mon-06-Jan-25,23:35:00,101965,102057,101965,102033,1427510,1736206500.0
Mon-06-Jan-25,23:36:00,102033,102033,101991,101991,306099,1736206560.0
Mon-06-Jan-25,23:37:00,101991,102056,101991,102051,917919,1736206620.0
Mon-06-Jan-25,23:38:00,102051,102057,102035,102041,1122561,1736206680.0
Mon-06-Jan-25,23:39:00,102041,102052,102041,102052,612246,1736206740.0
Mon-06-Jan-25,23:40:00,102052,102052,101992,102013,1734884,1736206800.0
Mon-06-Jan-25,23:41:00,102013,102037,102013,102037,816104,1736206860.0
Mon-06-Jan-25,23:42:00,102037,102068,102020,102068,1326481,1736206920.0
Mon-06-Jan-25,23:43:00,102068,102161,102068,102158,5715808,1736206980.0
Mon-06-Jan-25,23:44:00,102158,102158,102122,102130,5210058,1736207040.0
Mon-06-Jan-25,23:45:00,102130,102155,102119,102155,2961770,1736207100.0
Mon-06-Jan-25,23:46:00,102155,102199,102143,102153,3064650,1736207160.0
Mon-06-Jan-25,23:47:00,102153,102167,102140,102141,1021530,1736207220.0
Mon-06-Jan-25,23:48:00,102141,102141,102097,102105,1838538,1736207280.0
Mon-06-Jan-25,23:49:00,102105,102157,102105,102143,3471570,1736207340.0
Mon-06-Jan-25,23:50:00,102143,102144,102105,102127,1225716,1736207400.0
Mon-06-Jan-25,23:51:00,102127,102127,102109,102121,408508,1736207460.0
Mon-06-Jan-25,23:52:00,102121,102149,102121,102149,1123331,1736207520.0
Mon-06-Jan-25,23:53:00,102149,102160,102136,102136,5516046,1736207580.0
Mon-06-Jan-25,23:54:00,102136,102140,102128,102134,919224,1736207640.0
Mon-06-Jan-25,23:55:00,102134,102137,102134,102137,306402,1736207700.0
Mon-06-Jan-25,23:56:00,102137,102139,102124,102134,1123507,1736207760.0
Mon-06-Jan-25,23:57:00,102134,102140,102134,102140,510670,1736207820.0
