date,time,open,high,low,close,volume,utc
Mon-06-Jan-25,23:58:00,102140,102188,102134,102188,5107000,1736207880.0
Mon-06-Jan-25,23:59:00,102188,102198,102175,102186,4802836,1736207940.0
Tue-07-Jan-25,00:00:00,102186,102220,102148,102186,14306040,1736208000.0
Tue-07-Jan-25,00:01:00,102186,102186,102121,102130,5518044,1736208060.0
Tue-07-Jan-25,00:02:00,102130,102138,102102,102118,5106500,1736208120.0
Tue-07-Jan-25,00:03:00,102118,102138,102100,102128,3369894,1736208180.0
Tue-07-Jan-25,00:04:00,102128,102132,102048,102077,6944704,1736208240.0
Tue-07-Jan-25,00:05:00,102077,102083,102056,102056,1122847,1736208300.0
Tue-07-Jan-25,00:06:00,102056,102056,101989,101990,7960368,1736208360.0
Tue-07-Jan-25,00:07:00,101990,101990,101917,101956,3875620,1736208420.0
Tue-07-Jan-25,00:08:00,101956,101983,101934,101934,1937164,1736208480.0
Tue-07-Jan-25,00:09:00,101934,101968,101928,101963,1121274,1736208540.0
Tue-07-Jan-25,00:10:00,101963,102007,101963,101999,1835334,1736208600.0
Tue-07-Jan-25,00:11:00,101999,102036,101999,102007,2345977,1736208660.0
Tue-07-Jan-25,00:12:00,102007,102016,101969,101976,2754189,1736208720.0
Tue-07-Jan-25,00:13:00,101976,101994,101972,101990,1325688,1736208780.0
Tue-07-Jan-25,00:14:00,101990,101997,101990,101997,509950,1736208840.0
Tue-07-Jan-25,00:15:00,101997,102031,101940,101940,2753919,1736208900.0
Tue-07-Jan-25,00:16:00,101940,101958,101891,101958,3975660,1736208960.0
Tue-07-Jan-25,00:17:00,101958,102008,101958,102000,6933144,1736209020.0
Tue-07-Jan-25,00:18:00,102000,102045,101988,102039,1938000,1736209080.0
Tue-07-Jan-25,00:19:00,102039,102085,102017,102046,5408067,1736209140.0
Tue-07-Jan-25,00:20:00,102046,102046,102044,102046,306138,1736209200.0
Tue-07-Jan-25,00:21:00,102046,102095,102045,102068,6326852,1736209260.0
Tue-07-Jan-25,00:22:00,102068,102133,102068,102129,4082720,1736209320.0
Tue-07-Jan-25,00:23:00,102129,102177,102129,102150,2451096,1736209380.0
Tue-07-Jan-25,00:24:00,102150,102204,102149,102149,3677400,1736209440.0
Tue-07-Jan-25,00:25:00,102149,102150,102112,102115,1123639,1736209500.0
Tue-07-Jan-25,00:26:00,102115,102115,102070,102097,2042300,1736209560.0
Tue-07-Jan-25,00:27:00,102097,102179,102097,102171,5411141,1736209620.0
Tue-07-Jan-25,00:28:00,102171,102416,102171,102331,43627017,1736209680.0
Tue-07-Jan-25,00:29:00,102331,102388,102320,102334,6753846,1736209740.0
Tue-07-Jan-25,00:30:00,102334,102348,102260,102284,5219034,1736209800.0
Tue-07-Jan-25,00:31:00,102284,102311,102224,102261,3579940,1736209860.0
Tue-07-Jan-25,00:32:00,102261,102333,102261,102329,6237921,1736209920.0
Tue-07-Jan-25,00:33:00,102329,102347,102317,102327,1432606,1736209980.0
Tue-07-Jan-25,00:34:00,102327,102436,102316,102405,7776852,1736210040.0
Tue-07-Jan-25,00:35:00,102405,102702,102405,102643,104043480,1736210100.0
Tue-07-Jan-25,00:36:00,102643,102648,102437,102437,14677949,1736210160.0
Tue-07-Jan-25,00:37:00,102437,102455,102322,102405,10551011,1736210220.0
Tue-07-Jan-25,00:38:00,102405,102460,102397,102415,7987590,1736210280.0
Tue-07-Jan-25,00:39:00,102415,102415,102221,102266,9729425,1736210340.0
Tue-07-Jan-25,00:40:00,102266,102266,102112,102150,13805910,1736210400.0
Tue-07-Jan-25,00:41:00,102150,102196,102100,102111,7661250,1736210460.0
Tue-07-Jan-25,00:42:00,102111,102186,102101,102123,9496323,1736210520.0
Tue-07-Jan-25,00:43:00,102123,102133,102088,102088,4084920,1736210580.0
Tue-07-Jan-25,00:44:00,102088,102088,101943,102016,18580016,1736210640.0
Tue-07-Jan-25,00:45:00,102016,102038,102000,102005,4590720,1736210700.0
Tue-07-Jan-25,00:46:00,102005,102005,101925,101932,4386215,1736210760.0
Tue-07-Jan-25,00:47:00,101932,102020,101932,102020,3159892,1736210820.0
Tue-07-Jan-25,00:48:00,102020,102090,102020,102084,2346460,1736210880.0
Tue-07-Jan-25,00:49:00,102084,102142,102084,102124,5308368,1736210940.0
Tue-07-Jan-25,00:50:00,102124,102176,102099,102155,4289208,1736211000.0
Tue-07-Jan-25,00:51:00,102155,102180,102076,102094,3881890,1736211060.0
Tue-07-Jan-25,00:52:00,102094,102122,102090,102111,918846,1736211120.0
Tue-07-Jan-25,00:53:00,102111,102176,102111,102176,918999,1736211180.0
Tue-07-Jan-25,00:54:00,102176,102180,102163,102168,919584,1736211240.0
Tue-07-Jan-25,00:55:00,102168,102168,102022,102035,3984552,1736211300.0
Tue-07-Jan-25,00:56:00,102035,102054,101962,101962,2244770,1736211360.0
Tue-07-Jan-25,00:57:00,101962,101990,101932,101968,2956898,1736211420.0
Tue-07-Jan-25,00:58:00,101968,101991,101963,101976,2855104,1736211480.0
Tue-07-Jan-25,00:59:00,101976,102000,101976,101997,1427664,1736211540.0
Tue-07-Jan-25,01:00:00,101997,102027,101966,102020,2549925,1736211600.0
Tue-07-Jan-25,01:01:00,102020,102022,101887,101892,5305040,1736211660.0
Tue-07-Jan-25,01:02:00,101892,101893,101822,101860,11717580,1736211720.0
Tue-07-Jan-25,01:03:00,101860,101874,101777,101782,7741360,1736211780.0
Tue-07-Jan-25,01:04:00,101782,101876,101777,101864,5394446,1736211840.0
Tue-07-Jan-25,01:05:00,101864,101872,101815,101872,4685744,1736211900.0
Tue-07-Jan-25,01:06:00,101872,101942,101871,101940,4889856,1736211960.0
Tue-07-Jan-25,01:07:00,101940,101960,101898,101906,4485360,1736212020.0
Tue-07-Jan-25,01:08:00,101906,101906,101861,101865,1120966,1736212080.0
Tue-07-Jan-25,01:09:00,101865,101887,101854,101880,2139165,1736212140.0
Tue-07-Jan-25,01:10:00,101880,101880,101832,101832,1630080,1736212200.0
Tue-07-Jan-25,01:11:00,101832,101843,101802,101830,2647632,1736212260.0
Tue-07-Jan-25,01:12:00,101830,101830,101764,101764,3156730,1736212320.0
Tue-07-Jan-25,01:13:00,101764,101822,101750,101806,4782908,1736212380.0
Tue-07-Jan-25,01:14:00,101806,101820,101783,101783,1425284,1736212440.0
Tue-07-Jan-25,01:15:00,101783,101836,101780,101801,2951707,1736212500.0
Tue-07-Jan-25,01:16:00,101801,101875,101801,101875,2646826,1736212560.0
Tue-07-Jan-25,01:17:00,101875,101875,101819,101856,1528125,1736212620.0
Tue-07-Jan-25,01:18:00,101856,101856,101822,101824,1018560,1736212680.0
Tue-07-Jan-25,01:19:00,101824,101836,101810,101823,1018240,1736212740.0
Tue-07-Jan-25,01:20:00,101823,101847,101813,101813,1730991,1736212800.0
Tue-07-Jan-25,01:21:00,101813,101868,101813,101863,916317,1736212860.0
Tue-07-Jan-25,01:22:00,101863,101879,101850,101862,1222356,1736212920.0
Tue-07-Jan-25,01:23:00,101862,101871,101847,101871,713034,1736212980.0
Tue-07-Jan-25,01:24:00,101871,101871,101820,101820,916839,1736213040.0
Tue-07-Jan-25,01:25:00,101820,101820,101750,101750,2545500,1736213100.0
Tue-07-Jan-25,01:26:00,101750,101751,101705,101705,4171750,1736213160.0
Tue-07-Jan-25,01:27:00,101705,101706,101680,101695,3559675,1736213220.0
Tue-07-Jan-25,01:28:00,101695,101720,101688,101698,2949155,1736213280.0
Tue-07-Jan-25,01:29:00,101698,101723,101650,101650,5593390,1736213340.0
Tue-07-Jan-25,01:30:00,101650,101706,101650,101700,5082500,1736213400.0
Tue-07-Jan-25,01:31:00,101700,101742,101688,101741,2542500,1736213460.0
Tue-07-Jan-25,01:32:00,101741,101789,101741,101785,2848748,1736213520.0
Tue-07-Jan-25,01:33:00,101785,101785,101693,101715,2035700,1736213580.0
Tue-07-Jan-25,01:34:00,101715,101748,101700,101700,1729155,1736213640.0
Tue-07-Jan-25,01:35:00,101700,101787,101675,101784,3661200,1736213700.0
Tue-07-Jan-25,01:36:00,101784,101794,101759,101760,1424976,1736213760.0
Tue-07-Jan-25,01:37:00,101760,101760,101705,101750,1933440,1736213820.0
Tue-07-Jan-25,01:38:00,101750,101801,101750,101794,4273500,1736213880.0
Tue-07-Jan-25,01:39:00,101794,101814,101794,101806,1323322,1736213940.0
Tue-07-Jan-25,01:40:00,101806,101920,101806,101911,7737256,1736214000.0
Tue-07-Jan-25,01:41:00,101911,101911,101889,101891,1732487,1736214060.0
Tue-07-Jan-25,01:42:00,101891,101940,101891,101933,4279422,1736214120.0
Tue-07-Jan-25,01:43:00,101933,101938,101901,101938,1427062,1736214180.0
Tue-07-Jan-25,01:44:00,101938,101950,101920,101921,1631008,1736214240.0
Tue-07-Jan-25,01:45:00,101921,101921,101867,101869,4280682,1736214300.0
Tue-07-Jan-25,01:46:00,101869,101922,101869,101904,2037380,1736214360.0
Tue-07-Jan-25,01:47:00,101904,101960,101890,101954,5299008,1736214420.0
Tue-07-Jan-25,01:48:00,101954,101955,101942,101950,1019540,1736214480.0
Tue-07-Jan-25,01:49:00,101950,101964,101944,101960,3364350,1736214540.0
Tue-07-Jan-25,01:50:00,101960,101967,101954,101963,1223520,1736214600.0
Tue-07-Jan-25,01:51:00,101963,101996,101926,101926,4894224,1736214660.0
Tue-07-Jan-25,01:52:00,101926,101940,101902,101940,713482,1736214720.0
Tue-07-Jan-25,01:53:00,101940,101966,101940,101950,509700,1736214780.0
Tue-07-Jan-25,01:54:00,101950,101950,101927,101941,2344850,1736214840.0
Tue-07-Jan-25,01:55:00,101941,101946,101806,101824,16106678,1736214900.0
Tue-07-Jan-25,01:56:00,101824,101829,101790,101790,4174784,1736214960.0
Tue-07-Jan-25,01:57:00,101790,101836,101789,101836,1017900,1736215020.0
Tue-07-Jan-25,01:58:00,101836,101888,101835,101863,2444064,1736215080.0
Tue-07-Jan-25,01:59:00,101863,101884,101863,101869,814904,1736215140.0
Tue-07-Jan-25,02:00:00,101869,101971,101869,101900,3056070,1736215200.0
Tue-07-Jan-25,02:01:00,101900,101912,101869,101898,1630400,1736215260.0
Tue-07-Jan-25,02:02:00,101898,101946,101892,101946,815184,1736215320.0
Tue-07-Jan-25,02:03:00,101946,101965,101943,101964,917514,1736215380.0
Tue-07-Jan-25,02:04:00,101964,101971,101912,101925,1019640,1736215440.0
Tue-07-Jan-25,02:05:00,101925,101925,101876,101878,713475,1736215500.0
Tue-07-Jan-25,02:06:00,101878,101878,101836,101846,2954462,1736215560.0
Tue-07-Jan-25,02:07:00,101846,101905,101845,101866,1527690,1736215620.0
Tue-07-Jan-25,02:08:00,101866,101895,101865,101876,1324258,1736215680.0
Tue-07-Jan-25,02:09:00,101876,101944,101860,101928,1120636,1736215740.0
Tue-07-Jan-25,02:10:00,101928,101949,101916,101918,713496,1736215800.0
Tue-07-Jan-25,02:11:00,101918,101942,101904,101904,407672,1736215860.0
Tue-07-Jan-25,02:12:00,101904,101977,101903,101941,1324752,1736215920.0
Tue-07-Jan-25,02:13:00,101941,101979,101938,101938,6830047,1736215980.0
Tue-07-Jan-25,02:14:00,101938,101949,101910,101910,1019380,1736216040.0
Tue-07-Jan-25,02:15:00,101910,101949,101909,101940,1222920,1736216100.0
Tue-07-Jan-25,02:16:00,101940,101974,101935,101946,2548500,1736216160.0
Tue-07-Jan-25,02:17:00,101946,101968,101925,101962,203892,1736216220.0
Tue-07-Jan-25,02:18:00,101962,101962,101942,101943,815696,1736216280.0
Tue-07-Jan-25,02:19:00,101943,101943,101909,101909,713601,1736216340.0
Tue-07-Jan-25,02:20:00,101909,101915,101874,101915,4585905,1736216400.0
Tue-07-Jan-25,02:21:00,101915,101968,101915,101950,917235,1736216460.0
Tue-07-Jan-25,02:22:00,101950,101950,101930,101930,713650,1736216520.0
Tue-07-Jan-25,02:23:00,101930,101934,101899,101899,407720,1736216580.0
Tue-07-Jan-25,02:24:00,101899,101899,101835,101845,2853172,1736216640.0
Tue-07-Jan-25,02:25:00,101845,101875,101845,101870,1018450,1736216700.0
Tue-07-Jan-25,02:26:00,101870,101870,101818,101818,1731790,1736216760.0
Tue-07-Jan-25,02:27:00,101818,101831,101809,101830,1730906,1736216820.0
Tue-07-Jan-25,02:28:00,101830,101831,101800,101812,1934770,1736216880.0
Tue-07-Jan-25,02:29:00,101812,101812,101800,101802,305436,1736216940.0
Tue-07-Jan-25,02:30:00,101802,101805,101731,101736,3868476,1736217000.0
Tue-07-Jan-25,02:31:00,101736,101807,101736,101807,1526040,1736217060.0
Tue-07-Jan-25,02:32:00,101807,101833,101776,101776,1628912,1736217120.0
Tue-07-Jan-25,02:33:00,101776,101776,101741,101746,1221312,1736217180.0
Tue-07-Jan-25,02:34:00,101746,101762,101735,101762,1119206,1736217240.0
Tue-07-Jan-25,02:35:00,101762,101823,101762,101817,1729954,1736217300.0
Tue-07-Jan-25,02:36:00,101817,101828,101775,101796,5192667,1736217360.0
Tue-07-Jan-25,02:37:00,101796,101808,101791,101805,1017960,1736217420.0
Tue-07-Jan-25,02:38:00,101805,101808,101750,101760,1323465,1736217480.0
Tue-07-Jan-25,02:39:00,101760,101795,101750,101768,2645760,1736217540.0
Tue-07-Jan-25,02:40:00,101768,101797,101768,101797,1322984,1736217600.0
Tue-07-Jan-25,02:41:00,101797,101797,101780,101780,407188,1736217660.0
Tue-07-Jan-25,02:42:00,101780,101780,101743,101743,712460,1736217720.0
Tue-07-Jan-25,02:43:00,101743,101772,101743,101762,1424402,1736217780.0
Tue-07-Jan-25,02:44:00,101762,101765,101748,101765,2340526,1736217840.0
Tue-07-Jan-25,02:45:00,101765,101765,101724,101724,2544125,1736217900.0
Tue-07-Jan-25,02:46:00,101724,101788,101724,101788,2136204,1736217960.0
Tue-07-Jan-25,02:47:00,101788,101788,101713,101713,1323244,1736218020.0
Tue-07-Jan-25,02:48:00,101713,101735,101700,101703,2746251,1736218080.0
Tue-07-Jan-25,02:49:00,101703,101735,101682,101682,5491962,1736218140.0
Tue-07-Jan-25,02:50:00,101682,101689,101670,101674,1931958,1736218200.0
Tue-07-Jan-25,02:51:00,101674,101688,101646,101646,4270308,1736218260.0
Tue-07-Jan-25,02:52:00,101646,101664,101639,101664,2236212,1736218320.0
Tue-07-Jan-25,02:53:00,101664,101667,101653,101654,1829952,1736218380.0
Tue-07-Jan-25,02:54:00,101654,101654,101591,101619,6505856,1736218440.0
Tue-07-Jan-25,02:55:00,101619,101657,101619,101646,3861522,1736218500.0
Tue-07-Jan-25,02:56:00,101646,101646,101620,101630,1727982,1736218560.0
Tue-07-Jan-25,02:57:00,101630,101661,101608,101646,3048900,1736218620.0
Tue-07-Jan-25,02:58:00,101646,101646,101629,101629,2846088,1736218680.0
Tue-07-Jan-25,02:59:00,101629,101646,101610,101623,2439096,1736218740.0
Tue-07-Jan-25,03:00:00,101623,101640,101622,101636,2642198,1736218800.0
Tue-07-Jan-25,03:01:00,101636,101738,101626,101677,25002456,1736218860.0
Tue-07-Jan-25,03:02:00,101677,101677,101616,101616,1728509,1736218920.0
Tue-07-Jan-25,03:03:00,101616,101688,101616,101685,4369488,1736218980.0
Tue-07-Jan-25,03:04:00,101685,101739,101685,101732,4372455,1736219040.0
Tue-07-Jan-25,03:05:00,101732,101739,101693,101710,2950228,1736219100.0
Tue-07-Jan-25,03:06:00,101710,101732,101710,101715,1729070,1736219160.0
Tue-07-Jan-25,03:07:00,101715,101728,101715,101718,2949735,1736219220.0
Tue-07-Jan-25,03:08:00,101718,101730,101704,101714,3153258,1736219280.0
Tue-07-Jan-25,03:09:00,101714,101725,101658,101686,4271988,1736219340.0
Tue-07-Jan-25,03:10:00,101686,101725,101684,101724,1423604,1736219400.0
Tue-07-Jan-25,03:11:00,101724,101780,101688,101741,5391372,1736219460.0
Tue-07-Jan-25,03:12:00,101741,101770,101724,101751,2238302,1736219520.0
Tue-07-Jan-25,03:13:00,101751,101762,101694,101694,4477044,1736219580.0
Tue-07-Jan-25,03:14:00,101694,101694,101586,101606,21355740,1736219640.0
Tue-07-Jan-25,03:15:00,101606,101625,101600,101616,3048180,1736219700.0
Tue-07-Jan-25,03:16:00,101616,101659,101616,101659,1422624,1736219760.0
Tue-07-Jan-25,03:17:00,101659,101670,101634,101670,2541475,1736219820.0
Tue-07-Jan-25,03:18:00,101670,101670,101635,101635,3253440,1736219880.0
Tue-07-Jan-25,03:19:00,101635,101635,101626,101631,813080,1736219940.0
Tue-07-Jan-25,03:20:00,101631,101659,101631,101659,1422834,1736220000.0
Tue-07-Jan-25,03:21:00,101659,101659,101600,101604,2846452,1736220060.0
Tue-07-Jan-25,03:22:00,101604,101617,101600,101600,2133684,1736220120.0
Tue-07-Jan-25,03:23:00,101600,101603,101586,101603,2133600,1736220180.0
Tue-07-Jan-25,03:24:00,101603,101614,101600,101601,812824,1736220240.0
Tue-07-Jan-25,03:25:00,101601,101609,101586,101608,1016010,1736220300.0
Tue-07-Jan-25,03:26:00,101608,101630,101595,101630,2336984,1736220360.0
Tue-07-Jan-25,03:27:00,101630,101631,101586,101586,711410,1736220420.0
Tue-07-Jan-25,03:28:00,101586,101618,101575,101597,5790402,1736220480.0
Tue-07-Jan-25,03:29:00,101597,101619,101597,101612,2539925,1736220540.0
Tue-07-Jan-25,03:30:00,101612,101614,101590,101612,711284,1736220600.0
Tue-07-Jan-25,03:31:00,101612,101614,101590,101613,1727404,1736220660.0
Tue-07-Jan-25,03:32:00,101613,101643,101600,101643,1117743,1736220720.0
Tue-07-Jan-25,03:33:00,101643,101650,101631,101631,813144,1736220780.0
Tue-07-Jan-25,03:34:00,101631,101670,101631,101670,1016310,1736220840.0
Tue-07-Jan-25,03:35:00,101670,101732,101662,101732,2643420,1736220900.0
Tue-07-Jan-25,03:36:00,101732,101776,101732,101762,2543300,1736220960.0
Tue-07-Jan-25,03:37:00,101762,101762,101715,101719,1628192,1736221020.0
Tue-07-Jan-25,03:38:00,101719,101743,101694,101694,2339537,1736221080.0
Tue-07-Jan-25,03:39:00,101694,101694,101667,101667,813552,1736221140.0
Tue-07-Jan-25,03:40:00,101667,101667,101656,101656,915003,1736221200.0
Tue-07-Jan-25,03:41:00,101656,101656,101654,101654,406624,1736221260.0
Tue-07-Jan-25,03:42:00,101654,101662,101621,101621,2744658,1736221320.0
Tue-07-Jan-25,03:43:00,101621,101629,101619,101619,914589,1736221380.0
Tue-07-Jan-25,03:44:00,101619,101619,101567,101567,4267998,1736221440.0
Tue-07-Jan-25,03:45:00,101567,101587,101548,101548,5281484,1736221500.0
Tue-07-Jan-25,03:46:00,101548,101548,101510,101510,4874304,1736221560.0
Tue-07-Jan-25,03:47:00,101510,101539,101507,101507,2233220,1736221620.0
Tue-07-Jan-25,03:48:00,101507,101539,101507,101528,5582885,1736221680.0
Tue-07-Jan-25,03:49:00,101528,101539,101521,101524,1421392,1736221740.0
Tue-07-Jan-25,03:50:00,101524,101524,101507,101510,2335052,1736221800.0
Tue-07-Jan-25,03:51:00,101510,101510,101454,101502,8831370,1736221860.0
Tue-07-Jan-25,03:52:00,101502,101534,101502,101534,1827036,1736221920.0
Tue-07-Jan-25,03:53:00,101534,101594,101525,101590,2538350,1736221980.0
Tue-07-Jan-25,03:54:00,101590,101597,101590,101596,1930210,1736222040.0
Tue-07-Jan-25,03:55:00,101596,101651,101595,101651,2743092,1736222100.0
Tue-07-Jan-25,03:56:00,101651,101664,101651,101653,2642926,1736222160.0
Tue-07-Jan-25,03:57:00,101653,101680,101653,101680,1728101,1736222220.0
Tue-07-Jan-25,03:58:00,101680,101686,101668,101668,2338640,1736222280.0
Tue-07-Jan-25,03:59:00,101668,101668,101651,101651,2236696,1736222340.0
Tue-07-Jan-25,04:00:00,101651,101725,101651,101697,2947879,1736222400.0
Tue-07-Jan-25,04:01:00,101697,101732,101697,101732,1830546,1736222460.0
Tue-07-Jan-25,04:02:00,101732,101736,101707,101712,4781404,1736222520.0
Tue-07-Jan-25,04:03:00,101712,101776,101705,101768,5187312,1736222580.0
Tue-07-Jan-25,04:04:00,101768,101778,101734,101734,1730056,1736222640.0
Tue-07-Jan-25,04:05:00,101734,101734,101687,101687,3052020,1736222700.0
Tue-07-Jan-25,04:06:00,101687,101717,101687,101712,813496,1736222760.0
Tue-07-Jan-25,04:07:00,101712,101748,101700,101738,2542800,1736222820.0
Tue-07-Jan-25,04:08:00,101738,101745,101723,101745,1526070,1736222880.0
Tue-07-Jan-25,04:09:00,101745,101773,101738,101758,1729665,1736222940.0
Tue-07-Jan-25,04:10:00,101758,101758,101720,101735,1322854,1736223000.0
Tue-07-Jan-25,04:11:00,101735,101755,101735,101755,508675,1736223060.0
Tue-07-Jan-25,04:12:00,101755,101766,101755,101766,712285,1736223120.0
Tue-07-Jan-25,04:13:00,101766,101783,101766,101776,915894,1736223180.0
Tue-07-Jan-25,04:14:00,101776,101827,101776,101825,8752736,1736223240.0
Tue-07-Jan-25,04:15:00,101825,101837,101797,101797,4174825,1736223300.0
Tue-07-Jan-25,04:16:00,101797,101797,101770,101775,1832346,1736223360.0
Tue-07-Jan-25,04:17:00,101775,101775,101759,101759,305325,1736223420.0
Tue-07-Jan-25,04:18:00,101759,101770,101759,101765,1017590,1736223480.0
Tue-07-Jan-25,04:19:00,101765,101765,101744,101744,508825,1736223540.0
Tue-07-Jan-25,04:20:00,101744,101776,101744,101767,1220928,1736223600.0
Tue-07-Jan-25,04:21:00,101767,101773,101755,101773,508835,1736223660.0
Tue-07-Jan-25,04:22:00,101773,101773,101765,101765,203546,1736223720.0
Tue-07-Jan-25,04:23:00,101765,101765,101760,101760,407060,1736223780.0
Tue-07-Jan-25,04:24:00,101760,101775,101750,101775,1322880,1736223840.0
Tue-07-Jan-25,04:25:00,101775,101775,101775,101775,101775,1736223900.0
Tue-07-Jan-25,04:26:00,101775,101781,101775,101781,508875,1736223960.0
Tue-07-Jan-25,04:27:00,101781,101782,101780,101782,203562,1736224020.0
Tue-07-Jan-25,04:28:00,101782,101782,101782,101782,305346,1736224080.0
Tue-07-Jan-25,04:29:00,101782,101838,101782,101834,3460588,1736224140.0
Tue-07-Jan-25,04:30:00,101834,101869,101834,101869,2138514,1736224200.0
Tue-07-Jan-25,04:31:00,101869,101869,101824,101824,2342987,1736224260.0
Tue-07-Jan-25,04:32:00,101824,101836,101793,101836,2036480,1736224320.0
Tue-07-Jan-25,04:33:00,101836,101836,101823,101824,305508,1736224380.0
Tue-07-Jan-25,04:34:00,101824,101836,101816,101836,814592,1736224440.0
Tue-07-Jan-25,04:35:00,101836,101848,101836,101848,1018360,1736224500.0
Tue-07-Jan-25,04:36:00,101848,101848,101835,101835,509240,1736224560.0
Tue-07-Jan-25,04:37:00,101835,101846,101822,101846,1018350,1736224620.0
Tue-07-Jan-25,04:38:00,101846,101880,101846,101880,2138766,1736224680.0
Tue-07-Jan-25,04:39:00,101880,101884,101874,101874,1324440,1736224740.0
Tue-07-Jan-25,04:40:00,101874,101874,101829,101829,1018740,1736224800.0
Tue-07-Jan-25,04:41:00,101829,101829,101770,101772,1934751,1736224860.0
Tue-07-Jan-25,04:42:00,101772,101772,101713,101746,3765564,1736224920.0
Tue-07-Jan-25,04:43:00,101746,101756,101732,101747,1831428,1736224980.0
Tue-07-Jan-25,04:44:00,101747,101747,101726,101735,1424458,1736225040.0
Tue-07-Jan-25,04:45:00,101735,101770,101732,101770,1322555,1736225100.0
Tue-07-Jan-25,04:46:00,101770,101770,101715,101748,1933630,1736225160.0
Tue-07-Jan-25,04:47:00,101748,101760,101742,101742,1322724,1736225220.0
Tue-07-Jan-25,04:48:00,101742,101745,101730,101736,813936,1736225280.0
Tue-07-Jan-25,04:49:00,101736,101766,101736,101766,915624,1736225340.0
Tue-07-Jan-25,04:50:00,101766,101767,101719,101727,712362,1736225400.0
Tue-07-Jan-25,04:51:00,101727,101727,101717,101726,2237994,1736225460.0
Tue-07-Jan-25,04:52:00,101726,101726,101699,101699,1627616,1736225520.0
Tue-07-Jan-25,04:53:00,101699,101719,101699,101707,1423786,1736225580.0
Tue-07-Jan-25,04:54:00,101707,101717,101706,101717,305121,1736225640.0
Tue-07-Jan-25,04:55:00,101717,101718,101703,101718,1627472,1736225700.0
Tue-07-Jan-25,04:56:00,101718,101718,101691,101691,813744,1736225760.0
Tue-07-Jan-25,04:57:00,101691,101691,101666,101666,610146,1736225820.0
Tue-07-Jan-25,04:58:00,101666,101666,101650,101664,1423324,1736225880.0
Tue-07-Jan-25,04:59:00,101664,101664,101615,101615,1016640,1736225940.0
Tue-07-Jan-25,05:00:00,101615,101630,101573,101573,3759755,1736226000.0
Tue-07-Jan-25,05:01:00,101573,101590,101537,101549,5586515,1736226060.0
Tue-07-Jan-25,05:02:00,101549,101594,101525,101580,11170390,1736226120.0
Tue-07-Jan-25,05:03:00,101580,101659,101580,101655,3250560,1736226180.0
Tue-07-Jan-25,05:04:00,101655,101696,101655,101696,1524825,1736226240.0
Tue-07-Jan-25,05:05:00,101696,101725,101678,101712,4067840,1736226300.0
Tue-07-Jan-25,05:06:00,101712,101712,101696,101710,711984,1736226360.0
Tue-07-Jan-25,05:07:00,101710,101720,101710,101716,1322230,1736226420.0
Tue-07-Jan-25,05:08:00,101716,101717,101708,101708,406864,1736226480.0
Tue-07-Jan-25,05:09:00,101708,101724,101708,101724,813664,1736226540.0
Tue-07-Jan-25,05:10:00,101724,101727,101694,101705,2237928,1736226600.0
