date,time,open,high,low,close,volume,utc
Tue-07-Jan-25,05:11:00,101705,101725,101703,101703,406820,1736226660.0
Tue-07-Jan-25,05:12:00,101703,101720,101703,101709,915327,1736226720.0
Tue-07-Jan-25,05:13:00,101709,101710,101689,101689,508545,1736226780.0
Tue-07-Jan-25,05:14:00,101689,101689,101651,101671,1016890,1736226840.0
Tue-07-Jan-25,05:15:00,101671,101680,101663,101680,711697,1736226900.0
Tue-07-Jan-25,05:16:00,101680,101680,101670,101670,1016800,1736226960.0
Tue-07-Jan-25,05:17:00,101670,101680,101670,101680,508350,1736227020.0
Tue-07-Jan-25,05:18:00,101680,101710,101680,101708,1525200,1736227080.0
Tue-07-Jan-25,05:19:00,101708,101733,101708,101733,1525620,1736227140.0
Tue-07-Jan-25,05:20:00,101733,101733,101637,101640,2746791,1736227200.0
Tue-07-Jan-25,05:21:00,101640,101654,101633,101633,3760680,1736227260.0
Tue-07-Jan-25,05:22:00,101633,101650,101633,101648,1626128,1736227320.0
Tue-07-Jan-25,05:23:00,101648,101648,101584,101593,3049440,1736227380.0
Tue-07-Jan-25,05:24:00,101593,101593,101546,101580,4571685,1736227440.0
Tue-07-Jan-25,05:25:00,101580,101610,101574,101574,4571100,1736227500.0
Tue-07-Jan-25,05:26:00,101574,101591,101574,101591,609444,1736227560.0
Tue-07-Jan-25,05:27:00,101591,101610,101591,101600,812728,1736227620.0
Tue-07-Jan-25,05:28:00,101600,101638,101600,101638,1117600,1736227680.0
Tue-07-Jan-25,05:29:00,101638,101656,101638,101656,1321294,1736227740.0
Tue-07-Jan-25,05:30:00,101656,101656,101642,101642,1524840,1736227800.0
Tue-07-Jan-25,05:31:00,101642,101648,101638,101648,711494,1736227860.0
Tue-07-Jan-25,05:32:00,101648,101648,101642,101642,1016480,1736227920.0
Tue-07-Jan-25,05:33:00,101642,101642,101625,101640,1931198,1736227980.0
Tue-07-Jan-25,05:34:00,101640,101688,101640,101688,1118040,1736228040.0
Tue-07-Jan-25,05:35:00,101688,101688,101644,101680,1118568,1736228100.0
Tue-07-Jan-25,05:36:00,101680,101680,101657,101675,1321840,1736228160.0
Tue-07-Jan-25,05:37:00,101675,101675,101593,101602,7218925,1736228220.0
Tue-07-Jan-25,05:38:00,101602,101622,101572,101622,3352866,1736228280.0
Tue-07-Jan-25,05:39:00,101622,101628,101611,101619,812976,1736228340.0
Tue-07-Jan-25,05:40:00,101619,101622,101590,101622,812952,1736228400.0
Tue-07-Jan-25,05:41:00,101622,101645,101620,101645,1321086,1736228460.0
Tue-07-Jan-25,05:42:00,101645,101645,101598,101599,1219740,1736228520.0
Tue-07-Jan-25,05:43:00,101599,101599,101569,101577,2133579,1736228580.0
Tue-07-Jan-25,05:44:00,101577,101594,101572,101593,1218924,1736228640.0
Tue-07-Jan-25,05:45:00,101593,101593,101572,101590,1727081,1736228700.0
Tue-07-Jan-25,05:46:00,101590,101643,101590,101622,609540,1736228760.0
Tue-07-Jan-25,05:47:00,101622,101650,101616,101650,711354,1736228820.0
Tue-07-Jan-25,05:48:00,101650,101680,101643,101668,1829700,1736228880.0
Tue-07-Jan-25,05:49:00,101668,101675,101651,101655,711676,1736228940.0
Tue-07-Jan-25,05:50:00,101655,101674,101655,101674,203310,1736229000.0
Tue-07-Jan-25,05:51:00,101674,101684,101661,101679,508370,1736229060.0
Tue-07-Jan-25,05:52:00,101679,101679,101660,101667,508395,1736229120.0
Tue-07-Jan-25,05:53:00,101667,101669,101660,101669,305001,1736229180.0
Tue-07-Jan-25,05:54:00,101669,101700,101667,101694,813352,1736229240.0
Tue-07-Jan-25,05:55:00,101694,101694,101686,101686,406776,1736229300.0
Tue-07-Jan-25,05:56:00,101686,101686,101682,101685,305058,1736229360.0
Tue-07-Jan-25,05:57:00,101685,101696,101685,101696,406740,1736229420.0
Tue-07-Jan-25,05:58:00,101696,101697,101687,101687,1728832,1736229480.0
Tue-07-Jan-25,05:59:00,101687,101690,101687,101687,813496,1736229540.0
Tue-07-Jan-25,06:00:00,101687,101687,101658,101658,1321931,1736229600.0
Tue-07-Jan-25,06:01:00,101658,101666,101645,101656,813264,1736229660.0
Tue-07-Jan-25,06:02:00,101656,101656,101628,101628,1626496,1736229720.0
Tue-07-Jan-25,06:03:00,101628,101632,101628,101632,101628,1736229780.0
Tue-07-Jan-25,06:04:00,101632,101632,101615,101615,1016320,1736229840.0
Tue-07-Jan-25,06:05:00,101615,101621,101590,101590,2235530,1736229900.0
Tue-07-Jan-25,06:06:00,101590,101610,101580,101610,1930210,1736229960.0
Tue-07-Jan-25,06:07:00,101610,101682,101594,101629,14936670,1736230020.0
Tue-07-Jan-25,06:08:00,101629,101653,101629,101641,813032,1736230080.0
Tue-07-Jan-25,06:09:00,101641,101647,101633,101639,609846,1736230140.0
Tue-07-Jan-25,06:10:00,101639,101639,101639,101639,304917,1736230200.0
Tue-07-Jan-25,06:11:00,101639,101649,101596,101596,2337697,1736230260.0
Tue-07-Jan-25,06:12:00,101596,101596,101593,101593,304788,1736230320.0
Tue-07-Jan-25,06:13:00,101593,101639,101593,101639,1320709,1736230380.0
Tue-07-Jan-25,06:14:00,101639,101694,101634,101694,1219668,1736230440.0
Tue-07-Jan-25,06:15:00,101694,101775,101694,101775,4779618,1736230500.0
Tue-07-Jan-25,06:16:00,101775,101818,101775,101805,2849700,1736230560.0
Tue-07-Jan-25,06:17:00,101805,101806,101765,101799,4683030,1736230620.0
Tue-07-Jan-25,06:18:00,101799,101800,101770,101780,3359367,1736230680.0
Tue-07-Jan-25,06:19:00,101780,101780,101772,101772,1526700,1736230740.0
Tue-07-Jan-25,06:20:00,101772,101829,101770,101829,2442528,1736230800.0
Tue-07-Jan-25,06:21:00,101829,101838,101822,101834,2036580,1736230860.0
Tue-07-Jan-25,06:22:00,101834,101834,101821,101821,1222008,1736230920.0
Tue-07-Jan-25,06:23:00,101821,101821,101821,101821,305463,1736230980.0
Tue-07-Jan-25,06:24:00,101821,101840,101821,101833,1425494,1736231040.0
Tue-07-Jan-25,06:25:00,101833,101850,101833,101836,2647658,1736231100.0
Tue-07-Jan-25,06:26:00,101836,101838,101809,101838,2953244,1736231160.0
Tue-07-Jan-25,06:27:00,101838,101838,101814,101814,1018380,1736231220.0
Tue-07-Jan-25,06:28:00,101814,101814,101776,101776,1119954,1736231280.0
Tue-07-Jan-25,06:29:00,101776,101786,101764,101786,407104,1736231340.0
Tue-07-Jan-25,06:30:00,101786,101808,101786,101786,2341078,1736231400.0
Tue-07-Jan-25,06:31:00,101786,101787,101763,101763,610716,1736231460.0
Tue-07-Jan-25,06:32:00,101763,101776,101760,101776,508815,1736231520.0
Tue-07-Jan-25,06:33:00,101776,101808,101776,101808,1119536,1736231580.0
Tue-07-Jan-25,06:34:00,101808,101815,101787,101803,1527120,1736231640.0
Tue-07-Jan-25,06:35:00,101803,101809,101800,101809,712621,1736231700.0
Tue-07-Jan-25,06:36:00,101809,101809,101768,101774,814472,1736231760.0
Tue-07-Jan-25,06:37:00,101774,101800,101774,101788,1628384,1736231820.0
Tue-07-Jan-25,06:38:00,101788,101800,101777,101777,916092,1736231880.0
Tue-07-Jan-25,06:39:00,101777,101777,101755,101765,1526655,1736231940.0
Tue-07-Jan-25,06:40:00,101765,101765,101740,101740,1119415,1736232000.0
Tue-07-Jan-25,06:41:00,101740,101750,101724,101750,1424360,1736232060.0
Tue-07-Jan-25,06:42:00,101750,101776,101750,101767,1322750,1736232120.0
Tue-07-Jan-25,06:43:00,101767,101787,101765,101787,1221204,1736232180.0
Tue-07-Jan-25,06:44:00,101787,101800,101777,101781,1119657,1736232240.0
Tue-07-Jan-25,06:45:00,101781,101781,101755,101755,508905,1736232300.0
Tue-07-Jan-25,06:46:00,101755,101755,101745,101745,305265,1736232360.0
Tue-07-Jan-25,06:47:00,101745,101755,101745,101755,1322685,1736232420.0
Tue-07-Jan-25,06:48:00,101755,101755,101724,101724,1119305,1736232480.0
Tue-07-Jan-25,06:49:00,101724,101724,101714,101716,610344,1736232540.0
Tue-07-Jan-25,06:50:00,101716,101732,101716,101718,1830888,1736232600.0
Tue-07-Jan-25,06:51:00,101718,101718,101718,101718,305154,1736232660.0
Tue-07-Jan-25,06:52:00,101718,101734,101718,101726,712026,1736232720.0
Tue-07-Jan-25,06:53:00,101726,101726,101720,101720,406904,1736232780.0
Tue-07-Jan-25,06:54:00,101720,101732,101720,101732,1118920,1736232840.0
Tue-07-Jan-25,06:55:00,101732,101750,101732,101745,915588,1736232900.0
Tue-07-Jan-25,06:56:00,101745,101750,101734,101734,1322685,1736232960.0
Tue-07-Jan-25,06:57:00,101734,101779,101734,101766,3865892,1736233020.0
Tue-07-Jan-25,06:58:00,101766,101766,101759,101760,915894,1736233080.0
Tue-07-Jan-25,06:59:00,101760,101760,101760,101760,203520,1736233140.0
Tue-07-Jan-25,07:00:00,101760,101766,101746,101766,1221120,1736233200.0
Tue-07-Jan-25,07:01:00,101766,101776,101766,101776,1119426,1736233260.0
Tue-07-Jan-25,07:02:00,101776,101883,101776,101883,4376368,1736233320.0
Tue-07-Jan-25,07:03:00,101883,101950,101883,101943,11614662,1736233380.0
Tue-07-Jan-25,07:04:00,101943,101975,101943,101975,7339896,1736233440.0
Tue-07-Jan-25,07:05:00,101975,101975,101906,101906,7240225,1736233500.0
Tue-07-Jan-25,07:06:00,101906,101929,101892,101926,2751462,1736233560.0
Tue-07-Jan-25,07:07:00,101926,101929,101912,101922,1528890,1736233620.0
Tue-07-Jan-25,07:08:00,101922,101922,101901,101910,1630752,1736233680.0
Tue-07-Jan-25,07:09:00,101910,101910,101882,101908,2343930,1736233740.0
Tue-07-Jan-25,07:10:00,101908,101908,101900,101900,407632,1736233800.0
Tue-07-Jan-25,07:11:00,101900,101916,101900,101916,1222800,1736233860.0
Tue-07-Jan-25,07:12:00,101916,101927,101898,101907,2649816,1736233920.0
Tue-07-Jan-25,07:13:00,101907,101908,101895,101895,1324791,1736233980.0
Tue-07-Jan-25,07:14:00,101895,101895,101815,101815,8661075,1736234040.0
Tue-07-Jan-25,07:15:00,101815,101815,101780,101780,2545375,1736234100.0
Tue-07-Jan-25,07:16:00,101780,101780,101762,101762,1323140,1736234160.0
Tue-07-Jan-25,07:17:00,101762,101762,101750,101750,1119382,1736234220.0
Tue-07-Jan-25,07:18:00,101750,101750,101739,101739,1221000,1736234280.0
Tue-07-Jan-25,07:19:00,101739,101803,101739,101787,1831302,1736234340.0
Tue-07-Jan-25,07:20:00,101787,101787,101756,101756,610722,1736234400.0
Tue-07-Jan-25,07:21:00,101756,101765,101740,101747,1017560,1736234460.0
Tue-07-Jan-25,07:22:00,101747,101770,101747,101764,1220964,1736234520.0
Tue-07-Jan-25,07:23:00,101764,101781,101755,101778,610584,1736234580.0
Tue-07-Jan-25,07:24:00,101778,101778,101748,101748,814224,1736234640.0
Tue-07-Jan-25,07:25:00,101748,101748,101726,101726,1322724,1736234700.0
Tue-07-Jan-25,07:26:00,101726,101745,101724,101724,1220712,1736234760.0
Tue-07-Jan-25,07:27:00,101724,101724,101718,101724,610344,1736234820.0
Tue-07-Jan-25,07:28:00,101724,101754,101724,101729,1525860,1736234880.0
Tue-07-Jan-25,07:29:00,101729,101730,101720,101730,813832,1736234940.0
Tue-07-Jan-25,07:30:00,101730,101758,101726,101758,1017300,1736235000.0
Tue-07-Jan-25,07:31:00,101758,101758,101744,101750,1119338,1736235060.0
Tue-07-Jan-25,07:32:00,101750,101755,101744,101744,915750,1736235120.0
Tue-07-Jan-25,07:33:00,101744,101744,101720,101720,1627904,1736235180.0
Tue-07-Jan-25,07:34:00,101720,101720,101666,101670,3661920,1736235240.0
Tue-07-Jan-25,07:35:00,101670,101670,101626,101629,5896860,1736235300.0
Tue-07-Jan-25,07:36:00,101629,101712,101616,101684,4065160,1736235360.0
Tue-07-Jan-25,07:37:00,101684,101713,101670,101690,2948836,1736235420.0
Tue-07-Jan-25,07:38:00,101690,101712,101690,101712,1220280,1736235480.0
Tue-07-Jan-25,07:39:00,101712,101756,101711,101756,2135952,1736235540.0
Tue-07-Jan-25,07:40:00,101756,101772,101749,101761,4477264,1736235600.0
Tue-07-Jan-25,07:41:00,101761,101761,101728,101729,1221132,1736235660.0
Tue-07-Jan-25,07:42:00,101729,101729,101709,101709,610374,1736235720.0
Tue-07-Jan-25,07:43:00,101709,101727,101709,101716,1729053,1736235780.0
Tue-07-Jan-25,07:44:00,101716,101719,101709,101714,1220592,1736235840.0
Tue-07-Jan-25,07:45:00,101714,101714,101682,101682,1627424,1736235900.0
Tue-07-Jan-25,07:46:00,101682,101700,101682,101700,1016820,1736235960.0
Tue-07-Jan-25,07:47:00,101700,101700,101690,101690,1728900,1736236020.0
Tue-07-Jan-25,07:48:00,101690,101690,101690,101690,711830,1736236080.0
Tue-07-Jan-25,07:49:00,101690,101700,101680,101681,2135490,1736236140.0
Tue-07-Jan-25,07:50:00,101681,101681,101661,101681,2847068,1736236200.0
Tue-07-Jan-25,07:51:00,101681,101690,101681,101690,813448,1736236260.0
Tue-07-Jan-25,07:52:00,101690,101690,101668,101682,1321970,1736236320.0
Tue-07-Jan-25,07:53:00,101682,101689,101675,101675,1423548,1736236380.0
Tue-07-Jan-25,07:54:00,101675,101675,101652,101659,2643550,1736236440.0
Tue-07-Jan-25,07:55:00,101659,101663,101652,101657,1728203,1736236500.0
Tue-07-Jan-25,07:56:00,101657,101657,101624,101624,1626512,1736236560.0
Tue-07-Jan-25,07:57:00,101624,101624,101604,101611,1829232,1736236620.0
Tue-07-Jan-25,07:58:00,101611,101633,101606,101625,1727387,1736236680.0
Tue-07-Jan-25,07:59:00,101625,101646,101618,101646,1930875,1736236740.0
Tue-07-Jan-25,08:00:00,101646,101716,101646,101716,2846088,1736236800.0
Tue-07-Jan-25,08:01:00,101716,101716,101636,101639,5594380,1736236860.0
Tue-07-Jan-25,08:02:00,101639,101647,101609,101616,4370477,1736236920.0
Tue-07-Jan-25,08:03:00,101616,101686,101616,101670,2235552,1736236980.0
Tue-07-Jan-25,08:04:00,101670,101710,101657,101699,2541750,1736237040.0
Tue-07-Jan-25,08:05:00,101699,101699,101653,101696,1016990,1736237100.0
Tue-07-Jan-25,08:06:00,101696,101710,101696,101706,1322048,1736237160.0
Tue-07-Jan-25,08:07:00,101706,101706,101653,101653,711942,1736237220.0
Tue-07-Jan-25,08:08:00,101653,101665,101653,101658,813224,1736237280.0
Tue-07-Jan-25,08:09:00,101658,101663,101643,101658,2439792,1736237340.0
Tue-07-Jan-25,08:10:00,101658,101658,101622,101622,609948,1736237400.0
Tue-07-Jan-25,08:11:00,101622,101622,101612,101612,711354,1736237460.0
Tue-07-Jan-25,08:12:00,101612,101612,101580,101600,5385436,1736237520.0
Tue-07-Jan-25,08:13:00,101600,101640,101596,101602,2133600,1736237580.0
Tue-07-Jan-25,08:14:00,101602,101602,101599,101599,406408,1736237640.0
Tue-07-Jan-25,08:15:00,101599,101630,101579,101630,2641574,1736237700.0
Tue-07-Jan-25,08:16:00,101630,101695,101617,101648,2134230,1736237760.0
Tue-07-Jan-25,08:17:00,101648,101652,101622,101622,2032960,1736237820.0
Tue-07-Jan-25,08:18:00,101622,101634,101600,101600,711354,1736237880.0
Tue-07-Jan-25,08:19:00,101600,101633,101595,101629,1320800,1736237940.0
Tue-07-Jan-25,08:20:00,101629,101696,101626,101695,1219548,1736238000.0
Tue-07-Jan-25,08:21:00,101695,101711,101685,101711,813560,1736238060.0
Tue-07-Jan-25,08:22:00,101711,101748,101711,101741,2542775,1736238120.0
Tue-07-Jan-25,08:23:00,101741,101753,101733,101753,1627856,1736238180.0
Tue-07-Jan-25,08:24:00,101753,101783,101747,101747,5494662,1736238240.0
Tue-07-Jan-25,08:25:00,101747,101774,101730,101774,1424458,1736238300.0
Tue-07-Jan-25,08:26:00,101774,101774,101745,101746,407096,1736238360.0
Tue-07-Jan-25,08:27:00,101746,101769,101745,101762,1729682,1736238420.0
Tue-07-Jan-25,08:28:00,101762,101775,101751,101772,814096,1736238480.0
Tue-07-Jan-25,08:29:00,101772,101791,101750,101750,1017720,1736238540.0
Tue-07-Jan-25,08:30:00,101750,101791,101738,101780,3154250,1736238600.0
Tue-07-Jan-25,08:31:00,101780,101808,101779,101791,2035600,1736238660.0
Tue-07-Jan-25,08:32:00,101791,101796,101775,101786,2035820,1736238720.0
Tue-07-Jan-25,08:33:00,101786,101786,101745,101745,814288,1736238780.0
Tue-07-Jan-25,08:34:00,101745,101792,101745,101792,712215,1736238840.0
Tue-07-Jan-25,08:35:00,101792,101807,101781,101788,814336,1736238900.0
Tue-07-Jan-25,08:36:00,101788,101788,101746,101746,814304,1736238960.0
Tue-07-Jan-25,08:37:00,101746,101773,101730,101765,4375078,1736239020.0
Tue-07-Jan-25,08:38:00,101765,101789,101765,101786,1730005,1736239080.0
Tue-07-Jan-25,08:39:00,101786,101836,101786,101836,3155366,1736239140.0
Tue-07-Jan-25,08:40:00,101836,101836,101817,101829,1527540,1736239200.0
Tue-07-Jan-25,08:41:00,101829,101850,101829,101841,1323777,1736239260.0
Tue-07-Jan-25,08:42:00,101841,101842,101804,101817,2546025,1736239320.0
Tue-07-Jan-25,08:43:00,101817,101877,101817,101875,4479948,1736239380.0
Tue-07-Jan-25,08:44:00,101875,101875,101830,101847,6520000,1736239440.0
Tue-07-Jan-25,08:45:00,101847,101847,101796,101805,1120317,1736239500.0
Tue-07-Jan-25,08:46:00,101805,101868,101805,101868,2545125,1736239560.0
Tue-07-Jan-25,08:47:00,101868,101940,101868,101940,5195268,1736239620.0
Tue-07-Jan-25,08:48:00,101940,101966,101925,101966,4077600,1736239680.0
Tue-07-Jan-25,08:49:00,101966,101966,101930,101956,5710096,1736239740.0
Tue-07-Jan-25,08:50:00,101956,101956,101907,101921,4078240,1736239800.0
Tue-07-Jan-25,08:51:00,101921,101921,101905,101911,2446104,1736239860.0
Tue-07-Jan-25,08:52:00,101911,101911,101874,101904,2343953,1736239920.0
Tue-07-Jan-25,08:53:00,101904,101917,101901,101912,1630464,1736239980.0
Tue-07-Jan-25,08:54:00,101912,101914,101865,101882,3261184,1736240040.0
Tue-07-Jan-25,08:55:00,101882,101885,101874,101880,1630112,1736240100.0
Tue-07-Jan-25,08:56:00,101880,101880,101851,101869,1935720,1736240160.0
Tue-07-Jan-25,08:57:00,101869,101900,101868,101900,3667284,1736240220.0
Tue-07-Jan-25,08:58:00,101900,101900,101870,101870,1120900,1736240280.0
Tue-07-Jan-25,08:59:00,101870,101879,101865,101872,1629920,1736240340.0
Tue-07-Jan-25,09:00:00,101872,101895,101872,101895,1324336,1736240400.0
Tue-07-Jan-25,09:01:00,101895,101895,101843,101843,4177695,1736240460.0
Tue-07-Jan-25,09:02:00,101843,101870,101833,101870,2546075,1736240520.0
Tue-07-Jan-25,09:03:00,101870,101886,101862,101865,1120570,1736240580.0
Tue-07-Jan-25,09:04:00,101865,101865,101836,101836,509325,1736240640.0
Tue-07-Jan-25,09:05:00,101836,101836,101806,101811,1222032,1736240700.0
Tue-07-Jan-25,09:06:00,101811,101811,101791,101791,1221732,1736240760.0
Tue-07-Jan-25,09:07:00,101791,101791,101775,101775,1526865,1736240820.0
Tue-07-Jan-25,09:08:00,101775,101804,101775,101797,2442600,1736240880.0
Tue-07-Jan-25,09:09:00,101797,101843,101797,101840,1425158,1736240940.0
Tue-07-Jan-25,09:10:00,101840,101862,101840,101849,1222080,1736241000.0
Tue-07-Jan-25,09:11:00,101849,101849,101833,101833,1120339,1736241060.0
Tue-07-Jan-25,09:12:00,101833,101833,101819,101823,814664,1736241120.0
Tue-07-Jan-25,09:13:00,101823,101840,101823,101840,1018230,1736241180.0
Tue-07-Jan-25,09:14:00,101840,101840,101807,101807,1018400,1736241240.0
Tue-07-Jan-25,09:15:00,101807,101807,101780,101780,610842,1736241300.0
Tue-07-Jan-25,09:16:00,101780,101780,101760,101760,407120,1736241360.0
Tue-07-Jan-25,09:17:00,101760,101813,101760,101787,1628160,1736241420.0
Tue-07-Jan-25,09:18:00,101787,101787,101756,101760,1526805,1736241480.0
Tue-07-Jan-25,09:19:00,101760,101768,101755,101768,2442240,1736241540.0
Tue-07-Jan-25,09:20:00,101768,101768,101755,101758,1119448,1736241600.0
Tue-07-Jan-25,09:21:00,101758,101758,101722,101758,4680868,1736241660.0
Tue-07-Jan-25,09:22:00,101758,101806,101756,101759,5189658,1736241720.0
Tue-07-Jan-25,09:23:00,101759,101778,101712,101712,3256288,1736241780.0
Tue-07-Jan-25,09:24:00,101712,101712,101692,101702,2644512,1736241840.0
Tue-07-Jan-25,09:25:00,101702,101711,101690,101690,2135742,1736241900.0
Tue-07-Jan-25,09:26:00,101690,101700,101681,101683,4372670,1736241960.0
Tue-07-Jan-25,09:27:00,101683,101717,101683,101710,1626928,1736242020.0
Tue-07-Jan-25,09:28:00,101710,101714,101710,101714,813680,1736242080.0
Tue-07-Jan-25,09:29:00,101714,101730,101714,101714,1118854,1736242140.0
Tue-07-Jan-25,09:30:00,101714,101721,101710,101718,2034280,1736242200.0
Tue-07-Jan-25,09:31:00,101718,101728,101703,101728,2644668,1736242260.0
Tue-07-Jan-25,09:32:00,101728,101735,101677,101678,2136288,1736242320.0
Tue-07-Jan-25,09:33:00,101678,101678,101658,101658,1626848,1736242380.0
Tue-07-Jan-25,09:34:00,101658,101667,101658,101658,711606,1736242440.0
Tue-07-Jan-25,09:35:00,101658,101658,101626,101626,2236476,1736242500.0
Tue-07-Jan-25,09:36:00,101626,101646,101611,101633,5386178,1736242560.0
Tue-07-Jan-25,09:37:00,101633,101680,101633,101656,2337559,1736242620.0
Tue-07-Jan-25,09:38:00,101656,101656,101638,101643,1728152,1736242680.0
Tue-07-Jan-25,09:39:00,101643,101684,101643,101681,1524645,1736242740.0
Tue-07-Jan-25,09:40:00,101681,101701,101664,101664,3355473,1736242800.0
Tue-07-Jan-25,09:41:00,101664,101682,101664,101670,1118304,1736242860.0
Tue-07-Jan-25,09:42:00,101670,101670,101643,101643,813360,1736242920.0
Tue-07-Jan-25,09:43:00,101643,101643,101612,101640,3964077,1736242980.0
Tue-07-Jan-25,09:44:00,101640,101640,101619,101627,1118040,1736243040.0
Tue-07-Jan-25,09:45:00,101627,101643,101610,101630,3963453,1736243100.0
Tue-07-Jan-25,09:46:00,101630,101630,101610,101620,1930970,1736243160.0
Tue-07-Jan-25,09:47:00,101620,101620,101596,101604,4776140,1736243220.0
Tue-07-Jan-25,09:48:00,101604,101638,101601,101638,2438496,1736243280.0
Tue-07-Jan-25,09:49:00,101638,101666,101638,101658,2845864,1736243340.0
Tue-07-Jan-25,09:50:00,101658,101676,101650,101650,2439792,1736243400.0
Tue-07-Jan-25,09:51:00,101650,101692,101636,101691,2236300,1736243460.0
Tue-07-Jan-25,09:52:00,101691,101691,101668,101675,813528,1736243520.0
Tue-07-Jan-25,09:53:00,101675,101679,101675,101679,1016750,1736243580.0
Tue-07-Jan-25,09:54:00,101679,101693,101679,101693,1118469,1736243640.0
Tue-07-Jan-25,09:55:00,101693,101693,101660,101660,1830474,1736243700.0
Tue-07-Jan-25,09:56:00,101660,101660,101656,101656,609960,1736243760.0
Tue-07-Jan-25,09:57:00,101656,101682,101656,101682,2134776,1736243820.0
Tue-07-Jan-25,09:58:00,101682,101723,101682,101693,4270644,1736243880.0
Tue-07-Jan-25,09:59:00,101693,101693,101667,101667,915237,1736243940.0
Tue-07-Jan-25,10:00:00,101667,101667,101627,101629,1931673,1736244000.0
Tue-07-Jan-25,10:01:00,101629,101629,101601,101601,2642354,1736244060.0
Tue-07-Jan-25,10:02:00,101601,101601,101571,101575,9144090,1736244120.0
Tue-07-Jan-25,10:03:00,101575,101642,101570,101576,6907100,1736244180.0
Tue-07-Jan-25,10:04:00,101576,101576,101558,101566,4469344,1736244240.0
Tue-07-Jan-25,10:05:00,101566,101607,101566,101607,2234452,1736244300.0
Tue-07-Jan-25,10:06:00,101607,101633,101595,101595,1930533,1736244360.0
Tue-07-Jan-25,10:07:00,101595,101595,101566,101574,1320735,1736244420.0
Tue-07-Jan-25,10:08:00,101574,101584,101533,101533,4672404,1736244480.0
Tue-07-Jan-25,10:09:00,101533,101543,101524,101534,2944457,1736244540.0
Tue-07-Jan-25,10:10:00,101534,101561,101510,101561,3249088,1736244600.0
Tue-07-Jan-25,10:11:00,101561,101561,101377,101429,34429179,1736244660.0
Tue-07-Jan-25,10:12:00,101429,101457,101375,101405,13185770,1736244720.0
Tue-07-Jan-25,10:13:00,101405,101444,101380,101434,3244960,1736244780.0
Tue-07-Jan-25,10:14:00,101434,101449,101397,101405,4057360,1736244840.0
Tue-07-Jan-25,10:15:00,101405,101405,101333,101375,9126450,1736244900.0
Tue-07-Jan-25,10:16:00,101375,101431,101375,101428,4257750,1736244960.0
Tue-07-Jan-25,10:17:00,101428,101428,101392,101396,2028560,1736245020.0
Tue-07-Jan-25,10:18:00,101396,101486,101395,101474,4765612,1736245080.0
Tue-07-Jan-25,10:19:00,101474,101516,101474,101493,7712024,1736245140.0
Tue-07-Jan-25,10:20:00,101493,101505,101470,101470,8728398,1736245200.0
Tue-07-Jan-25,10:21:00,101470,101470,101457,101461,2130870,1736245260.0
Tue-07-Jan-25,10:22:00,101461,101461,101401,101419,8116880,1736245320.0
Tue-07-Jan-25,10:23:00,101419,101446,101419,101446,3042570,1736245380.0
Tue-07-Jan-25,10:24:00,101446,101453,101446,101446,405784,1736245440.0
